direct_gain_boost_db,receiver,target,arm,scene_id,threshold,scene_pfa,scene_pd,scene_conflict_index,scene_direct_inr_db
40.0,4,0,no_ic,3,569951.4905532376,0.0,0.0,0.030224360224073793,40.14587322020002
40.0,4,0,no_ic,4,569951.4905532376,0.0,0.0,0.009230329651200233,39.69466199923439
40.0,4,0,no_ic,5,569951.4905532376,0.0,0.0,0.007398512356661582,47.27329035233869
40.0,4,0,perfect_channel,2,6.9289760560044735,0.0,0.0,0.0012112942554992475,46.80013558088732
40.0,4,0,perfect_channel,3,6.9289760560044735,0.3333333333333333,0.3333333333333333,0.030224360224073793,40.14587322020002
40.0,4,0,perfect_channel,4,6.9289760560044735,0.3333333333333333,1.0,0.009230329651200233,39.69466199923439
40.0,4,0,perfect_channel,5,6.9289760560044735,0.0,0.0,0.007398512356661582,47.27329035233869
40.0,4,0,plain_ls,2,569951.410647976,0.0,0.0,0.0012112942554992475,46.80013558088732
40.0,4,0,plain_ls,3,569951.410647976,0.0,0.0,0.030224360224073793,40.14587322020002
40.0,4,0,plain_ls,4,569951.410647976,0.0,0.0,0.009230329651200233,39.69466199923439
40.0,4,0,plain_ls,5,569951.410647976,0.0,0.0,0.007398512356661582,47.27329035233869
40.0,4,0,protected_ls,2,181464.75715323215,0.0,0.0,0.0012112942554992475,46.80013558088732
40.0,4,0,protected_ls,3,181464.75715323215,0.0,0.0,0.030224360224073793,40.14587322020002
40.0,4,0,protected_ls,4,181464.75715323215,0.0,0.0,0.009230329651200233,39.69466199923439
40.0,4,0,protected_ls,5,181464.75715323215,0.0,0.0,0.007398512356661582,47.27329035233869
40.0,4,0,tp_uic_full,2,624451.8788357181,0.0,0.0,0.0012112942554992475,46.80013558088732
40.0,4,0,tp_uic_full,3,624451.8788357181,0.0,0.0,0.030224360224073793,40.14587322020002
40.0,4,0,tp_uic_full,4,624451.8788357181,0.0,0.0,0.009230329651200233,39.69466199923439
40.0,4,0,tp_uic_full,5,624451.8788357181,0.0,0.0,0.007398512356661582,47.27329035233869
40.0,4,1,no_ic,2,99910.97302531835,0.0,0.0,0.01040983331548187,46.86020743288638
40.0,4,1,no_ic,3,99910.97302531835,0.0,0.0,0.01773872442673362,40.308230970912156
