trial,method,detected,total_targets,detected_fraction,false_alarm,total_false,false_alarm_fraction,selected_observations,remote_reports,local_observations,overhead_bits,overhead_delay_ms,D_mean,D_median,belief_capture_rate,selector_score_evaluations,coordination_messages,bid_rounds,fusion_nodes,selected_links
27,proposed_c2f_adaptive_pd,9,10,0.9,10,300,0.03333333333333333,15,2,13,1280.0,2.1333333333333333,963.8757955156068,78.23415047144081,1.0,16807.0,16807.0,0.0,"5,9,14,2,13,3,11,7,12,12","0:0-5;1:1-9,9-1,8-9,13-9,9-13,10-9;2:0-14;3:4-2;4:0-13;5:0-3;6:3-11;7:2-7;8:7-12;9:8-12"
27,proposed_c2f_adaptive_pd_calibrated,9,10,0.9,10,300,0.03333333333333333,15,2,13,1280.0,2.1333333333333333,963.8757955156068,78.23415047144081,1.0,16807.0,16807.0,0.0,"5,9,14,2,13,3,11,7,12,12","0:0-5;1:1-9,9-1,8-9,13-9,9-13,10-9;2:0-14;3:4-2;4:0-13;5:0-3;6:3-11;7:2-7;8:7-12;9:8-12"
28,proposed_c2f_adaptive_pd,10,10,1.0,14,300,0.04666666666666667,11,0,11,0.0,0.0,1883.8679154251113,154.2603356900625,1.0,12916.0,12916.0,0.0,"6,2,7,7,7,10,13,13,5,5","0:0-6;1:1-2;2:0-7;3:13-7;4:14-7,12-7;5:1-10;6:0-13;7:0-13;8:0-5;9:0-5"
28,proposed_c2f_adaptive_pd_calibrated,10,10,1.0,14,300,0.04666666666666667,11,0,11,0.0,0.0,1883.8679154251113,154.2603356900625,1.0,12916.0,12916.0,0.0,"6,2,7,7,7,10,13,13,5,5","0:0-6;1:1-2;2:0-7;3:13-7;4:14-7,12-7;5:1-10;6:0-13;7:0-13;8:0-5;9:0-5"
29,proposed_c2f_adaptive_pd,9,10,0.9,18,300,0.06,19,4,15,2560.0,4.266666666666667,390.39717810946433,154.60448684133866,1.0,24926.0,24926.0,0.0,"11,3,4,5,5,0,5,5,6,14","0:0-11;1:0-3;2:11-4,3-4;3:12-5,1-5,12-9,9-5,1-9,12-6;4:11-5,5-11,6-5,4-5;5:2-0;6:3-5;7:3-5;8:0-6;9:0-14"
29,proposed_c2f_adaptive_pd_calibrated,9,10,0.9,18,300,0.06,19,4,15,2560.0,4.266666666666667,390.39717810946433,154.60448684133866,1.0,24926.0,24926.0,0.0,"11,3,4,5,5,0,5,5,6,14","0:0-11;1:0-3;2:11-4,3-4;3:12-5,1-5,12-9,9-5,1-9,12-6;4:11-5,5-11,6-5,4-5;5:2-0;6:3-5;7:3-5;8:0-6;9:0-14"
30,proposed_c2f_adaptive_pd,10,10,1.0,7,300,0.023333333333333334,10,0,10,0.0,0.0,6984.069423736032,421.2307456955816,1.0,11429.0,11429.0,0.0,"12,1,7,8,3,1,13,7,0,9",0:1-12;1:0-1;2:3-7;3:0-8;4:2-3;5:0-1;6:0-13;7:1-7;8:1-0;9:5-9
30,proposed_c2f_adaptive_pd_calibrated,10,10,1.0,8,300,0.02666666666666667,10,0,10,0.0,0.0,6984.069423736032,421.2307456955816,1.0,11429.0,11429.0,0.0,"12,1,7,8,3,1,13,7,0,9",0:1-12;1:0-1;2:3-7;3:0-8;4:2-3;5:0-1;6:0-13;7:1-7;8:1-0;9:5-9
31,proposed_c2f_adaptive_pd,10,10,1.0,13,300,0.043333333333333335,10,0,10,0.0,0.0,3189.6143908560853,370.46353280671246,1.0,7733.0,7733.0,0.0,"9,13,8,3,9,8,13,0,0,11",0:0-9;1:7-13;2:2-8;3:5-3;4:0-9;5:1-8;6:0-13;7:9-0;8:3-0;9:0-11
31,proposed_c2f_adaptive_pd_calibrated,10,10,1.0,14,300,0.04666666666666667,10,0,10,0.0,0.0,3189.6143908560853,370.46353280671246,1.0,7733.0,7733.0,0.0,"9,13,8,3,9,8,13,0,0,11",0:0-9;1:7-13;2:2-8;3:5-3;4:0-9;5:1-8;6:0-13;7:9-0;8:3-0;9:0-11
