trial,method,detected,total_targets,detected_fraction,false_alarm,total_false,false_alarm_fraction,selected_observations,remote_reports,local_observations,overhead_bits,overhead_delay_ms,D_mean,D_median,belief_capture_rate,weak_target_index,weak_target_detected,receiver_capacity_max_utilization,receiver_capacity_binding,fusion_capacity_max_utilization,fusion_capacity_binding,report_capacity_utilization,report_capacity_binding,assignment_capacity_max_utilization,assignment_capacity_binding,cpu_capacity_max_utilization,cpu_capacity_binding,selector_score_evaluations,coordination_messages,bid_rounds,detection_runtime_ms,fusion_nodes,selected_links
30,proposed_c2f_adaptive_pd,8,10,0.8,12,300,0.04,12,1,11,640.0,1.0666666666666667,93914.00759833418,189.77166764805656,0.9166666666666666,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14180.0,14180.0,0.0,0.0,"4,7,0,7,11,14,14,9,12,14","0:14-4,7-4;1:7-3;2:1-0;3:6-7;4:0-11;5:0-14;6:1-14;7:0-9;8:10-12,13-12;9:8-14"
31,proposed_c2f_adaptive_pd,10,10,1.0,11,300,0.03666666666666667,10,0,10,0.0,0.0,5456.993218597947,5877.158140156447,1.0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14355.0,14355.0,0.0,0.0,"3,3,6,2,7,4,8,4,7,1",0:0-3;1:1-3;2:0-6;3:1-2;4:1-7;5:0-4;6:0-8;7:0-4;8:1-7;9:11-1
32,proposed_c2f_adaptive_pd,10,10,1.0,11,300,0.03666666666666667,10,0,10,0.0,0.0,59347.389423863206,714.2499642524773,1.0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12199.0,12199.0,0.0,0.0,"2,8,4,4,2,5,2,14,2,4",0:3-2;1:0-8;2:0-4;3:0-4;4:0-2;5:0-5;6:0-2;7:0-14;8:0-2;9:0-4
33,proposed_c2f_adaptive_pd,10,10,1.0,21,300,0.07,10,0,10,0.0,0.0,8275.10643489752,1559.8163272997413,1.0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12507.0,12507.0,0.0,0.0,"13,0,14,3,6,9,10,10,3,0",0:0-13;1:1-0;2:0-14;3:0-3;4:0-6;5:0-9;6:0-10;7:0-10;8:0-3;9:1-0
34,proposed_c2f_adaptive_pd,9,10,0.9,13,270,0.04814814814814815,10,0,10,0.0,0.0,9412.814576094333,3518.7153755432846,0.9,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14047.0,14047.0,0.0,0.0,"8,13,10,0,10,2,13,6,14,8",0:1-8;1:0-13;2:0-10;3:1-0;4:7-10;5:0-2;6:0-13;7:0-6;8:0-14;9:0-8
35,proposed_c2f_adaptive_pd,10,10,1.0,8,300,0.02666666666666667,10,0,10,0.0,0.0,5314.247780271864,965.3505159436503,1.0,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10967.0,10967.0,0.0,0.0,"3,4,6,14,6,3,4,13,12,3",0:0-3;1:0-4;2:0-6;3:0-14;4:0-6;5:2-3;6:0-4;7:0-13;8:2-12;9:4-3
36,proposed_c2f_adaptive_pd,10,10,1.0,15,300,0.05,11,0,11,0.0,0.0,25934.36110127043,746.0834886292439,1.0,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14484.0,14484.0,0.0,0.0,"7,13,6,5,3,12,13,12,8,14","0:0-7;1:0-13;2:1-6;3:0-5;4:0-3;5:5-12;6:0-13;7:0-12;8:0-8;9:0-14,1-14"
37,proposed_c2f_adaptive_pd,10,10,1.0,23,300,0.07666666666666666,10,1,9,640.0,1.0666666666666667,19332.266050958315,4112.053644960337,1.0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12927.0,12927.0,0.0,0.0,"4,12,5,9,11,9,1,1,9,14",0:0-4;1:0-12;2:0-5;3:0-9;4:0-11;5:9-4;6:0-1;7:0-1;8:0-9;9:2-14
38,proposed_c2f_adaptive_pd,10,10,1.0,14,300,0.04666666666666667,12,0,12,0.0,0.0,16223.602903405215,546.8642420699211,1.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18264.0,18264.0,0.0,0.0,"5,5,7,12,12,8,12,2,11,4","0:0-5;1:0-5;2:14-7,3-7;3:0-12;4:0-12;5:9-8,0-8;6:1-12;7:1-2;8:0-11;9:0-4"
39,proposed_c2f_adaptive_pd,9,10,0.9,13,300,0.043333333333333335,10,0,10,0.0,0.0,8250.661130618402,1150.0115410590365,1.0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12199.0,12199.0,0.0,0.0,"14,7,11,9,7,2,7,7,14,5",0:0-14;1:9-7;2:0-11;3:0-9;4:2-7;5:0-2;6:0-7;7:3-7;8:0-14;9:0-5
