trial,m_rx,axis,target,n_links,n_receivers,rho_mean,rho_p10,rho_p50,rho_p90,spread_p90_p10,rho_min,rho_max,spread_receiver_level,spearman_rho_sinr,top1,medrank1,headroom1,top2,medrank2,headroom2,top3,medrank3,headroom3,headroom_vs_mean1
7,4,0,9,210,15,0.8092162129014459,0.5399894838707731,0.8724402088174885,0.9725748619422264,0.43258537807145336,0.01291925874633626,1.0,0.17664495762695476,0.013509214656632965,1.0,0.8714597184437273,0.12854028155627273,0.9951688433218454,0.8724402088174885,0.12272863450435689,0.9933851796392724,0.8715069497359839,0.12187822990328856,0.19078378709855415
7,4,1,0,210,15,0.8782228978163549,0.7308654191021086,0.9375050200186943,0.9858111791322212,0.2549457600301126,0.040040066483032266,0.9967307392652734,0.08793888182898135,-0.3923075677129057,0.9967307392652734,0.9374837516745814,0.059246987590692024,0.9960818697579972,0.9375050200186943,0.05857684973930288,0.9957574430888639,0.9368025980011327,0.05895484508773119,0.11850784144891857
7,4,1,1,210,15,0.7389206234399177,0.2843784688130477,0.856114367673802,0.978067657281566,0.6936891884685183,0.023204916751529803,0.9984063144949707,0.3556000235064425,-0.08053632573462956,0.9984063144949707,0.8541494868617165,0.1442568276332542,0.9982957416928362,0.856114367673802,0.1421813740190342,0.9982060804746801,0.8546221929105471,0.14358388756413298,0.25948569105505304
7,4,1,2,210,15,0.47618143418109954,0.04486650844320651,0.41971511211141915,0.9747170102834037,0.9298505018401972,0.0003807456007720589,0.9998052482398484,0.8410502279909222,0.08939302154567808,0.9998052482398484,0.41541010473054096,0.5843951435093074,0.999669956174187,0.41971511211141915,0.5799548440627678,0.9995774469836575,0.41719978502282656,0.582377661960831,0.5236238140587488
7,4,1,3,210,15,0.413529126587875,0.030850624244593245,0.3557140904456927,0.8759261689196338,0.8450755446750405,6.0939091441558624e-05,0.9923850462730884,0.5519501404456154,-0.1506733226862935,0.9923850462730884,0.3482286298068721,0.6441564164662164,0.9804887151017523,0.3557140904456927,0.6247746246560596,0.975720956130676,0.3480231670700071,0.627697789060669,0.5788559196852134
7,4,1,4,210,15,0.20664089612308426,0.017518178560310054,0.12235668251162507,0.5483866176367106,0.5308684390764006,0.0,0.9398945767971981,0.15000348057259216,0.25756398752158294,0.9398945767971981,0.12078532514404394,0.8191092516531542,0.8679888032269403,0.12235668251162507,0.7456321207153151,0.8356796559576819,0.12147746653876572,0.7142021894189162,0.7332536806741139
7,4,1,5,210,15,0.6301271306515062,0.1973271248634712,0.7019545922941403,0.9375265144833536,0.7401993896198824,0.0012390566517147539,0.9877240603615209,0.3938194410636457,0.07096824352997963,0.9877240603615209,0.7017300564701932,0.2859940038913278,0.9849414980648488,0.7019545922941403,0.2829869057707085,0.9791020268822505,0.7011315536094213,0.2779704732728292,0.3575969297100148
7,4,1,6,210,15,0.4446525410557302,0.032000625338184735,0.3531089505237558,0.9124264576233972,0.8804258322852125,0.0005081261179520347,0.985333495307999,0.7175468791914911,-0.349573848451374,0.985333495307999,0.3519509790318154,0.6333825162761836,0.9821154040269799,0.3531089505237558,0.6290064535032241,0.9802840174137749,0.352702939659332,0.6275810777544428,0.5406809542522688
7,4,1,7,210,15,0.4554036163679468,0.015835907886980107,0.4059481271519924,0.9125099429715775,0.8966740350845974,0.0013976040721362937,0.9635573347712805,0.6821026251273438,-0.23314749605595203,0.9635573347712805,0.4045731157105733,0.5589842190607072,0.9618300372807411,0.4059481271519924,0.5558819101287487,0.9606403448406629,0.4053481700899444,0.5552921747507185,0.5081537184033337
7,4,1,8,210,15,0.7462137826584733,0.30975804602691565,0.8622894303624004,0.9733786610980067,0.663620615071091,0.03275972886788847,0.9992849890514302,0.4594864249518055,0.21188235560897073,0.9992849890514302,0.8613765637039046,0.13790842534752557,0.9986065430901546,0.8622894303624004,0.13631711272775426,0.998276094430708,0.8617569491212178,0.13651914530949016,0.2530712063929569
7,4,1,9,210,15,0.5885874528214605,0.14786604543560336,0.6663026383786479,0.9214305436794219,0.7735644982438186,0.0,0.9810375747060194,0.6050743700697334,0.030616178533364864,0.9810375747060194,0.6631622305430449,0.31787534416297447,0.9777151389798735,0.6663026383786479,0.3114125006012256,0.9764479341652743,0.6620948875251681,0.3143530466401062,0.39245012188455886
7,8,0,0,210,15,0.7483223267341906,0.3095089299099022,0.8756290991529087,0.992223329139589,0.6827143992296868,0.02514973201040205,0.9989550910654565,0.4377509875022074,-0.29622764364595244,0.9989550910654565,0.8747971698318076,0.124157921233649,0.9985299168587787,0.8756290991529087,0.12290081770587002,0.9983372495465619,0.8739184567828712,0.12441879276369072,0.2506327643312659
7,8,0,1,210,15,0.9242633544333012,0.8824951368357918,0.9824178359798115,0.9974186186354068,0.11492348179961498,0.0015414149449068937,0.9997856192299497,0.045163328906349554,0.11347131292254764,0.9997856192299497,0.9823169958509433,0.017468623379006343,0.9997418299527749,0.9824178359798115,0.01732399397296347,0.9996653650656446,0.9823599388309273,0.017305426234717314,0.07552226479664848
7,8,0,2,210,15,0.8131146992562471,0.25575321392696876,0.9499365889274075,0.9965829012199829,0.7408296872930142,0.009908152352644306,0.9999463767975905,0.6373630247242741,0.31867194915336594,0.9999463767975905,0.9494993599382044,0.05044701685938602,0.999936804065469,0.9499365889274075,0.05000021513806152,0.99990708919572,0.9495171315917018,0.05038995760401821,0.18683167754134333
7,8,0,3,210,15,0.9755430075610461,0.9451471831753508,0.9868481209038712,0.9981596972714283,0.053012514096077434,0.7427416340843933,0.9997718262539775,0.03975436529528331,-0.4522583926425283,0.9997718262539775,0.9866103657428061,0.013161460511171397,0.9995708296174508,0.9868481209038712,0.012722708713579611,0.9994514436906887,0.986650320033642,0.012801123657046776,0.024228818692931475
7,8,0,4,210,15,0.8165649551748025,0.4755915819807619,0.9124478985453348,0.9812155574136184,0.5056239754328565,0.03470186039810741,0.9946504276302862,0.4415182075178856,0.2559468468672759,0.9946504276302862,0.9102673590755741,0.08438306855471212,0.9941247007498902,0.9124478985453348,0.08167680220455542,0.9938718346661229,0.9113064840893171,0.08256535057680581,0.17808547245548367
7,8,0,5,210,15,0.9282625983983208,0.8543920858658479,0.9824350345848718,0.9957800027495844,0.14138791688373653,0.007477595969087036,0.9991156030137773,0.09692986474092213,0.34478462420592626,0.9991156030137773,0.9823078278855304,0.016807775128246938,0.9990892291398685,0.9824350345848718,0.016654194554996726,0.9990176712967656,0.9822102430109295,0.016807428285836035,0.07085300461545652
7,8,0,6,210,15,0.8656552497821426,0.5117699112367028,0.9623198230327688,0.9922553517553073,0.48048544051860453,0.010482973030555343,0.9991240055642591,0.13354954479015813,-0.45663426122393447,0.9991240055642591,0.9616356008593516,0.03748840470490744,0.9987581967016625,0.9623198230327688,0.0364383736688938,0.9985642158510855,0.9620607736496892,0.03650344220139623,0.13346875578211648
7,8,0,7,210,15,0.7919648162088853,0.49526970843478674,0.8758654689155234,0.9771257242719117,0.48185601583712495,0.06541723360552487,0.9917083221364922,0.26216649184122054,-0.004013696455701943,0.9917083221364922,0.875363239830579,0.11634508230591323,0.9905999246041696,0.8758654689155234,0.11473445568864615,0.9900423994398505,0.8752285540237938,0.11481384541605666,0.19974350592760692
7,8,0,8,210,15,0.9043907786318273,0.7404015712807832,0.9757569735055984,0.9967528195475497,0.2563512482667665,0.0303479518797507,0.9994018494112585,0.07714961753305938,0.33152355252629634,0.9994018494112585,0.9754230215833801,0.023978827827878413,0.999324000758182,0.9757569735055984,0.023567027252583528,0.9992331570833021,0.9755715111883229,0.02366164589497921,0.09501107077943127
7,8,0,9,210,15,0.9291558002669842,0.8790557765520136,0.9683674742941686,0.9899230842172972,0.11086730766528363,0.060687255880482516,0.9964716024516561,0.07269532197204254,-0.006638958447389477,0.9964716024516561,0.9682755235162775,0.028196078935378566,0.9964546606091371,0.9683674742941686,0.028087186314968537,0.9964309153970886,0.968316684691514,0.028114230705574617,0.06731580218467192
7,8,1,0,210,15,0.9528996382041458,0.9138331205348106,0.9780608260893634,0.9969365518090331,0.08310343127422248,0.2325596320547586,0.9994406767033492,0.04297205365697765,-0.16051222411910862,0.9994406767033492,0.9780519685033541,0.021388708199995166,0.9994273313283792,0.9780608260893634,0.021366505239015843,0.9993885243237045,0.9779952833232691,0.02139324100043538,0.046541038499203435
7,8,1,1,210,15,0.8503577285639001,0.39567760113334904,0.9692938575408367,0.9967678776047703,0.6010902764714212,0.02435455404039366,0.999712864330622,0.32966749012918584,-0.20254233170172306,0.999712864330622,0.969048451602345,0.030664412728277024,0.999540797107768,0.9692938575408367,0.030246939566931252,0.9994664850140955,0.969187821218386,0.030278663795709537,0.14935513576672188
7,8,1,2,210,15,0.6467293130060792,0.16591956249630407,0.7636758503653295,0.9935254544038932,0.827605891907589,0.0,0.9999342884927553,0.6545386944523071,0.03756936503257281,0.9999342884927553,0.7595122165579008,0.24042207193485454,0.9998975073528849,0.7636758503653295,0.23622165698755537,0.9998671414286173,0.7575303068165103,0.24233683461210698,0.3532049754866762
7,8,1,3,210,15,0.6104046871133616,0.07346178925937406,0.7153468934303673,0.9779716053407516,0.9045098160813775,0.0,0.9981026285366212,0.7105172772951915,-0.11016835496755677,0.9981026285366212,0.7145405376084842,0.283562090928137,0.9973496540541155,0.7153468934303673,0.2820027606237482,0.9968451933902364,0.7144194777000407,0.2824257156901957,0.38769794142325964
7,8,1,4,210,15,0.36223510427172084,0.054048460329726884,0.2969683934284305,0.7828796772241611,0.7288312168944342,0.0008433731252646126,0.9789772914089919,0.4357404271491381,0.33890953147625635,0.9789772914089919,0.29627845656778207,0.6826988348412099,0.9570054080725462,0.2969683934284305,0.6600370146441157,0.9437754751006864,0.29350366678631046,0.6502718083143759,0.6167421871372711
7,8,1,5,210,15,0.8181708844610242,0.5729974773128537,0.8968826689016369,0.9867452733114201,0.4137477959985665,0.004815849933120786,1.0,0.22756358828653278,0.09922155669224764,1.0,0.895601067221859,0.10439893277814105,1.0,0.8968826689016369,0.10311733109836307,1.0,0.8963200303479333,0.10367996965206672,0.18182911553897585
7,8,1,6,210,15,0.6094424345376427,0.08224136825256295,0.6788481561761902,0.959796353686834,0.877554985434271,0.0,0.9965296540861724,0.664302017037639,-0.24274408554777724,0.9965296540861724,0.6775053005676037,0.3190243535185687,0.9964805383433366,0.6788481561761902,0.3176323821671464,0.9956290867763711,0.6780433604358963,0.31758572634047477,0.38708721954852976
7,8,1,7,210,15,0.6070306752220382,0.06619751666949908,0.6917831931933879,0.9561999950725916,0.8900024784030924,0.0,0.9833198218686666,0.5633172395260243,-0.19789693967793245,0.9833198218686666,0.6845731284747265,0.2987466933939401,0.9826356483893975,0.6917831931933879,0.29085245519600966,0.9801234793843379,0.6872757406852402,0.29284773869909764,0.3762891466466284
7,8,1,8,210,15,0.8505191426736715,0.5123510861763741,0.956447356477643,0.995761856120345,0.4834107699439708,0.07100586574238499,0.999586809540133,0.43519416625211205,0.016204449080478016,0.999586809540133,0.9562061655831872,0.04338064395694585,0.9993809124484676,0.956447356477643,0.0429335559708246,0.9993108851127822,0.9563272532106399,0.04298363190214227,0.14906766686646156
7,8,1,9,210,15,0.7943992380970076,0.4849199504994251,0.8944208897764241,0.9812064859172684,0.49628653541784334,0.004629502637509386,0.9960802553922876,0.3354712036307842,0.006664874163003372,0.9960802553922876,0.8940280814385935,0.10205217395369415,0.995912723871833,0.8944208897764241,0.10149183409540896,0.9953711129202961,0.8941777052118044,0.10119340770849172,0.20168101729527999
7,16,0,0,210,15,0.8718026626040017,0.514656171484903,0.9795474870729729,0.9993741257450789,0.48471795426017594,0.03085768699327529,0.9999106692052152,0.3312082531838485,-0.3268315122144007,0.9999106692052152,0.9795247991509853,0.02038587005422987,0.9998978627467634,0.9795474870729729,0.0203503756737905,0.9998675120266816,0.9790602588985524,0.020807253128129144,0.12810800660121346
7,16,0,1,210,15,0.9488200326850744,0.9714348285675952,0.995996724406819,0.9995043959470472,0.028069567379451987,0.005232670103738513,0.9999470687200834,0.021129857966584842,0.024765705733528133,0.9999470687200834,0.9959767080294517,0.003970360690631725,0.9999025857364686,0.995996724406819,0.0039058613296496514,0.9998795990322487,0.9959779240141019,0.003901675018146755,0.05112703603500901
7,16,0,2,210,15,0.8888204945181708,0.5512443295982744,0.9847475074451459,0.9990830988117135,0.4478387692134391,0.024033690147645892,0.9999911510244582,0.3617583631344692,0.3473632379095088,0.9999911510244582,0.9846709071937674,0.01532024383069086,0.9999901667904622,0.9847475074451459,0.015242659345316212,0.9999797343595818,0.9840880915581242,0.015891642801457606,0.11117065650628744
7,16,0,3,210,15,0.9939502814881759,0.9840414267156511,0.9967525956561425,0.9995204592116448,0.015479032495993694,0.9579418517920497,0.9999752285943432,0.007355350051510001,-0.5576990731892204,0.9999752285943432,0.996752168792648,0.0032230598016951273,0.9999701243499646,0.9967525956561425,0.0032175286938220804,0.9999681206443709,0.9967387263752134,0.0032293942691574706,0.0060249471061673
7,16,0,4,210,15,0.9253474306195312,0.7764052254891852,0.9865341640867122,0.9961135574982956,0.21970833200911033,0.07049582128325826,0.9991643389007264,0.21738412935342866,0.2633328258172359,0.9991643389007264,0.9865056610004338,0.012658677900292625,0.9990147572698929,0.9865341640867122,0.012480593183180622,0.9989124612568636,0.986510689659807,0.012401771597056577,0.07381690828119525
7,16,0,5,210,15,0.9472299937876076,0.896521922161151,0.9925115794334569,0.9990758785720004,0.10255395641084941,0.011451401175894937,0.9998491335953867,0.06338694569233305,0.3123783176165316,0.9998491335953867,0.9923502052790077,0.007498928316378994,0.9998134068609221,0.9925115794334569,0.007301827427465213,0.9997971524401011,0.992362573617331,0.007434578822770099,0.0526191398077791
7,16,0,6,210,15,0.9275016719952354,0.8188708787263099,0.9905247541137964,0.9985820408245006,0.1797111620981907,0.02582549945264756,0.9998649752695761,0.11135380739719003,-0.4460904523264214,0.9998649752695761,0.9905115974340031,0.009353377835572996,0.9998162576822001,0.9905247541137964,0.009291503568403692,0.9997514600198064,0.9905003610783029,0.009251098941503555,0.0723633032743407
7,16,0,7,210,15,0.9313240939044953,0.7609711484021527,0.9823988686134788,0.9958820070180787,0.23491085861592598,0.15217282425813494,0.999119593450848,0.1235251571703958,-0.06174613612877519,0.999119593450848,0.9823583680994395,0.01676122535140845,0.9990833397524055,0.9823988686134788,0.016684471138926682,0.9990533173966094,0.9823381576044357,0.01671515979217375,0.06779549954635267
7,16,0,8,210,15,0.9401429291383595,0.8926545890258745,0.9921544755102022,0.9992053653225517,0.1065507762966772,0.036129871310099815,0.9999604570924621,0.03319718422883999,0.36757490451678526,0.9999604570924621,0.9920943838783342,0.007866073214127911,0.9999531942298217,0.9921544755102022,0.007798718719619457,0.9999452918610195,0.9921187039581899,0.00782658790282964,0.059817527954102556
7,16,0,9,210,15,0.963390024428485,0.9497670786851047,0.9912355544423064,0.9979073976369328,0.04814031895182813,0.06365176799340821,0.9996799949785459,0.038622062825380166,0.04540239007687249,0.9996799949785459,0.9912277066592632,0.008452288319282686,0.9996510307593521,0.9912355544423064,0.008415476317045756,0.9996347293182845,0.9912221646689184,0.008412564649366017,0.03628997055006089
7,16,1,0,210,15,0.9807972669527498,0.9593911784891593,0.9943315818119823,0.9994129110218013,0.04002173253264196,0.7053728836391343,0.9999238779800551,0.023573757582552868,-0.003922991451053312,0.9999238779800551,0.994326802393593,0.0055970755864621635,0.9999001600111983,0.9943315818119823,0.005568578199215968,0.9998687496546173,0.9943094663493636,0.005559283305253682,0.019126611027305285
7,16,1,1,210,15,0.9175181387511474,0.6767747115564303,0.9943266757713889,0.9995282401450732,0.3227535285886429,0.025528158924104205,0.9999712187535312,0.22086186849662415,-0.15559082972403002,0.9999712187535312,0.9942636515358734,0.005707567217657861,0.9999393337437218,0.9943266757713889,0.005612657972332902,0.9999261273642569,0.9943012942725034,0.005624833091753545,0.08245308000238383
7,16,1,2,210,15,0.8222173456420961,0.4384253908697889,0.9579086347766115,0.9981564711061678,0.5597310802363789,0.043015280289967595,0.9999771756824808,0.3390727256180863,-0.06954547074277681,0.9999771756824808,0.9572355177067717,0.04274165797570906,0.9999744228215769,0.9579086347766115,0.04206578804496541,0.9999614256216045,0.9566238226219851,0.04333760299961942,0.17775983004038465
7,16,1,3,210,15,0.7850206591418512,0.21034574163552444,0.9548033546402672,0.9934474128335838,0.7831016711980594,0.0025505058445011164,0.9994693531261116,0.5514866345314547,-0.04825830193752369,0.9994693531261116,0.9533330278269583,0.04613632529915335,0.9992457127042741,0.9548033546402672,0.04444235806400687,0.9991246027085446,0.9539477739563825,0.04517682875216211,0.21444869398426047
7,16,1,4,210,15,0.5807715340166855,0.14407363255155248,0.638248927815248,0.939076352251991,0.7950027197004386,0.002655494740941955,0.9917191771416312,0.497395720056626,0.4199622278444928,0.9917191771416312,0.6361223046107121,0.3555968725309191,0.9893955065129622,0.638248927815248,0.35114657869771415,0.987536624011069,0.6372673704109856,0.35026925360008343,0.4109476431249457
7,16,1,5,210,15,0.9161846500820262,0.786943385265136,0.9817210248536927,0.9952345062674713,0.20829112100233538,0.01897916403865696,0.9994937083124475,0.07715106589465781,0.05252791608491284,0.9994937083124475,0.9816537349645572,0.017839973347890337,0.9993006032437174,0.9817210248536927,0.017579578390024664,0.9992010902777793,0.981579092191426,0.01762199808635323,0.08330905823042134
7,16,1,6,210,15,0.7979576810370079,0.20222577995804866,0.9407046250491515,0.9914870483100205,0.7892612683519719,0.0,0.9995884891916269,0.547304726365262,-0.012447966102243977,0.9995884891916269,0.9401455025473648,0.059442986644262064,0.9992820518420318,0.9407046250491515,0.05857742679288025,0.9990981058016871,0.9401256577479667,0.05897244805372037,0.20163080815461898
7,16,1,7,210,15,0.7426216616116121,0.18378309170036963,0.8972528394503938,0.9809460247669288,0.7971629330665592,0.0,0.994062871965699,0.3749196179122436,-0.11787957614847114,0.994062871965699,0.8971589618549193,0.0969039101107797,0.9925676799421488,0.8972528394503938,0.09531484049175498,0.9920539520311792,0.8950425755149135,0.09701137651626568,0.25144121035408684
7,16,1,8,210,15,0.9148089150123577,0.6646918011111295,0.9934324519971393,0.9995666683719185,0.3348748672607891,0.07220378077381939,0.9999862009696838,0.27703139605657734,0.1373332080740412,0.9999862009696838,0.9932859027980377,0.00670029817164608,0.9999784676404451,0.9934324519971393,0.006546015643305814,0.9999689133103932,0.9930223419977358,0.0069465713126574125,0.0851772859573261
7,16,1,9,210,15,0.9225404400084198,0.8299532783347263,0.9730788396052457,0.9950918977802897,0.1651386194455634,0.018927966415675734,0.9990496672220698,0.056947809402343896,-0.04191283896946157,0.9990496672220698,0.973017573359951,0.0260320938621188,0.998997176131793,0.9730788396052457,0.025918336526547292,0.9989573576488033,0.9729444703162279,0.02601288733257545,0.07650922721364994
8,1,0,0,210,15,0.09263912749434396,1.5782339879422128e-08,2.8293047593497267e-05,0.5380132546573311,0.5380132388749912,0.0,0.9066024830390984,0.049297358861779446,0.060065501971214116,0.9066024830390984,2.665374325083736e-05,0.9065758292958476,0.8970235987785548,2.8293047593497267e-05,0.8969953057309612,0.8906276247477903,2.755927295132003e-05,0.890600065474839,0.8139633555447544
8,1,0,1,210,15,0.0593747803867377,6.611071614592846e-08,0.0003691632035660586,0.16791707473950818,0.16791700862879202,0.0,0.7236278896108348,0.06572036735127358,-0.6911766706728044,0.7236278896108348,0.0003550084405823384,0.7232728811702525,0.7045822627517975,0.0003691632035660586,0.7042130995482314,0.6809709401916398,0.00035904393811758695,0.6806118962535223,0.6642531092240971
8,1,0,2,210,15,0.1062370641360927,2.179327132090237e-08,8.843003239711322e-05,0.4931491941759692,0.4931491723826979,0.0,0.9016785146217764,0.17306457004701079,0.3839795525003806,0.9016785146217764,8.841313458773925e-05,0.9015901014871887,0.9013621467133266,8.843003239711322e-05,0.9012737166809295,0.8933281374720297,8.448684714179588e-05,0.8932436506248879,0.7954414504856837
8,1,0,3,210,15,0.09268056776544507,4.330663893048483e-08,0.00019009145137499628,0.410150187273764,0.41015014396712507,0.0,0.8351920026364335,0.024270963565451227,0.3555253925421049,0.8351920026364335,0.00017180643541925278,0.8350201962010142,0.8351659310084156,0.00019009145137499628,0.8349758395570406,0.8263918459607105,0.00017981090643563272,0.8262120350542749,0.7425114348709884
8,1,0,4,210,15,0.6172250814200609,0.034172188859331966,0.780753672392629,0.9516188675347891,0.9174466786754572,4.141023329795601e-07,0.9862197713499611,0.694422062150486,-0.4284068637772803,0.9862197713499611,0.7802702524522442,0.20594951889771684,0.9846013817468611,0.780753672392629,0.20384770935423202,0.9834072233023273,0.7789601402083823,0.204447083093945,0.36899468992990014
8,1,0,5,210,15,0.008795623737279379,1.669279958704806e-08,1.3355373334855702e-05,0.011429783687885019,0.011429766995085432,0.0,0.38103101098128533,0.0003154150127144706,0.15918274790811582,0.38103101098128533,1.2631680452512839e-05,0.3810183793008328,0.2973275359007849,1.3355373334855702e-05,0.29731418052745007,0.25999805675175064,1.2494963709290078e-05,0.25998556178804133,0.37223538724400596
8,1,0,6,210,15,0.1461749213089651,9.919049037687712e-09,0.0008524894033463681,0.6137746676280377,0.6137746577089886,0.0,0.9358520903925046,0.17625133385422742,0.39147696902748036,0.9358520903925046,0.0007704062804529954,0.9350816841120516,0.9249908170033914,0.0008524894033463681,0.924138327600045,0.9202977397044695,0.0008125401407215923,0.9194851995637479,0.7896771690835396
8,1,0,7,210,15,0.02056829380370581,4.886290594363629e-09,2.8545465036722284e-06,0.03143548938664278,0.03143548450035218,0.0,0.7914642344069405,0.0012338283822878604,0.4254421059110508,0.7914642344069405,2.7597036169613176e-06,0.7914614747033235,0.7413015365575363,2.8545465036722284e-06,0.7412986820110326,0.6728926183964804,2.6190290427496876e-06,0.6728899993674377,0.7708959406032346
8,1,0,8,210,15,0.17853962284492386,1.6785950538444893e-07,0.005322470879317032,0.6870249293415361,0.6870247614820307,0.0,0.833157540828735,0.5216169938907368,-0.5553251936389876,0.833157540828735,0.005122433704435325,0.8280351071242997,0.8259521394889615,0.005322470879317032,0.8206296686096445,0.8188842539033185,0.005036754687768245,0.8138474992155503,0.6546179179838112
8,1,0,9,210,15,0.03366514231369999,1.7068705371325878e-08,4.593143224340679e-05,0.06428705767534379,0.06428704060663842,0.0,0.8604765101621954,0.0011735350301765642,0.2645417939506241,0.8604765101621954,4.561568979633002e-05,0.8604308944723991,0.799896690147853,4.593143224340679e-05,0.7998507587156096,0.774892202059705,4.485023457349394e-05,0.7748473518251315,0.8268113678484954
8,1,1,0,210,15,0.09263912749434396,1.5782339879422128e-08,2.8293047593497267e-05,0.5380132546573311,0.5380132388749912,0.0,0.9066024830390984,0.049297358861779446,0.060065501971214116,0.9066024830390984,2.665374325083736e-05,0.9065758292958476,0.8970235987785548,2.8293047593497267e-05,0.8969953057309612,0.8906276247477903,2.755927295132003e-05,0.890600065474839,0.8139633555447544
8,1,1,1,210,15,0.0593747803867377,6.611071614592846e-08,0.0003691632035660586,0.16791707473950818,0.16791700862879202,0.0,0.7236278896108348,0.06572036735127358,-0.6911766706728044,0.7236278896108348,0.0003550084405823384,0.7232728811702525,0.7045822627517975,0.0003691632035660586,0.7042130995482314,0.6809709401916398,0.00035904393811758695,0.6806118962535223,0.6642531092240971
8,1,1,2,210,15,0.1062370641360927,2.179327132090237e-08,8.843003239711322e-05,0.4931491941759692,0.4931491723826979,0.0,0.9016785146217764,0.17306457004701079,0.3839795525003806,0.9016785146217764,8.841313458773925e-05,0.9015901014871887,0.9013621467133266,8.843003239711322e-05,0.9012737166809295,0.8933281374720297,8.448684714179588e-05,0.8932436506248879,0.7954414504856837
8,1,1,3,210,15,0.09268056776544507,4.330663893048483e-08,0.00019009145137499628,0.410150187273764,0.41015014396712507,0.0,0.8351920026364335,0.024270963565451227,0.3555253925421049,0.8351920026364335,0.00017180643541925278,0.8350201962010142,0.8351659310084156,0.00019009145137499628,0.8349758395570406,0.8263918459607105,0.00017981090643563272,0.8262120350542749,0.7425114348709884
8,1,1,4,210,15,0.6172250814200609,0.034172188859331966,0.780753672392629,0.9516188675347891,0.9174466786754572,4.141023329795601e-07,0.9862197713499611,0.694422062150486,-0.4284068637772803,0.9862197713499611,0.7802702524522442,0.20594951889771684,0.9846013817468611,0.780753672392629,0.20384770935423202,0.9834072233023273,0.7789601402083823,0.204447083093945,0.36899468992990014
8,1,1,5,210,15,0.008795623737279379,1.669279958704806e-08,1.3355373334855702e-05,0.011429783687885019,0.011429766995085432,0.0,0.38103101098128533,0.0003154150127144706,0.15918274790811582,0.38103101098128533,1.2631680452512839e-05,0.3810183793008328,0.2973275359007849,1.3355373334855702e-05,0.29731418052745007,0.25999805675175064,1.2494963709290078e-05,0.25998556178804133,0.37223538724400596
8,1,1,6,210,15,0.1461749213089651,9.919049037687712e-09,0.0008524894033463681,0.6137746676280377,0.6137746577089886,0.0,0.9358520903925046,0.17625133385422742,0.39147696902748036,0.9358520903925046,0.0007704062804529954,0.9350816841120516,0.9249908170033914,0.0008524894033463681,0.924138327600045,0.9202977397044695,0.0008125401407215923,0.9194851995637479,0.7896771690835396
8,1,1,7,210,15,0.02056829380370581,4.886290594363629e-09,2.8545465036722284e-06,0.03143548938664278,0.03143548450035218,0.0,0.7914642344069405,0.0012338283822878604,0.4254421059110508,0.7914642344069405,2.7597036169613176e-06,0.7914614747033235,0.7413015365575363,2.8545465036722284e-06,0.7412986820110326,0.6728926183964804,2.6190290427496876e-06,0.6728899993674377,0.7708959406032346
8,1,1,8,210,15,0.17853962284492386,1.6785950538444893e-07,0.005322470879317032,0.6870249293415361,0.6870247614820307,0.0,0.833157540828735,0.5216169938907368,-0.5553251936389876,0.833157540828735,0.005122433704435325,0.8280351071242997,0.8259521394889615,0.005322470879317032,0.8206296686096445,0.8188842539033185,0.005036754687768245,0.8138474992155503,0.6546179179838112
8,1,1,9,210,15,0.03366514231369999,1.7068705371325878e-08,4.593143224340679e-05,0.06428705767534379,0.06428704060663842,0.0,0.8604765101621954,0.0011735350301765642,0.2645417939506241,0.8604765101621954,4.561568979633002e-05,0.8604308944723991,0.799896690147853,4.593143224340679e-05,0.7998507587156096,0.774892202059705,4.485023457349394e-05,0.7748473518251315,0.8268113678484954
8,4,0,0,210,15,0.5695843044435694,0.017293828717732034,0.6872698770859993,0.9651538452806362,0.9478600165629042,0.0,1.0,0.6606328672626884,0.06702516739932554,1.0,0.6849004672329402,0.3150995327670598,0.9966085231406409,0.6872698770859993,0.30933864605464156,0.994429315788757,0.6860819976256538,0.30834731816310323,0.43041569555643056
8,4,0,1,210,15,0.5967370158479567,0.13775348976835272,0.6777946760653664,0.9410396112477212,0.8032861214793685,0.0,0.9780215399151462,0.7097636101336396,-0.6724888481436249,0.9780215399151462,0.6741548471067946,0.30386669280835155,0.9765217060205915,0.6777946760653664,0.29872702995522515,0.9759785972584542,0.6713052117473118,0.3046733855111423,0.3812845240671895
8,4,0,2,210,15,0.46550589720816293,0.012298073452730795,0.41636424652273574,0.9571237467541293,0.9448256733013984,0.0,1.0,0.7397968719298633,0.3502709812013878,1.0,0.41595870901380394,0.5840412909861961,1.0,0.41636424652273574,0.5836357534772643,1.0,0.4099251437621292,0.5900748562378708,0.5344941027918371
8,4,0,3,210,15,0.5597557328877856,0.04852078066054563,0.5895262543347128,0.9639517786139296,0.9154309979533839,0.0,1.0,0.6887872808914246,0.3020249892287807,1.0,0.5890565399046543,0.41094346009534566,0.9967357826695125,0.5895262543347128,0.4072095283347996,0.9946327568951525,0.5889071752942648,0.4057255816008877,0.4402442671122144
8,4,0,4,210,15,0.9764764546701653,0.9578020797225361,0.9899532760432692,0.9975969429213623,0.03979486319882619,0.5233739148547132,0.9996835159030976,0.01569833799085607,-0.4583550647406971,0.9996835159030976,0.9899155943972869,0.009767921505810628,0.9996336956070075,0.9899532760432692,0.00968041956373833,0.9995475348787909,0.9898856068709089,0.009661928007882015,0.023207061232932258
