split,scene_id,receiver,target,realisation,direct_gain_boost_db,arm,conflict_index,direct_inr_db,tested_protected,n_protected_targets,stat_h0,stat_h1,dof_real,identifiable_fraction,kappa_accounted_db,kappa_structural_db,i_in,i_res,i_res_structural,i_res_estimate,eta_survive_q,eta_survive_field,eta_survive_pred_q,eta_survive_risk_q,eta_protect,protect_dim,n_coefficients,calibration_error_db
calibration,0,2,0,0,0.0,no_ic,0.0006000089642993249,1.585949200216089,1,3,2.3296420039617227,3.8835504897155544,10,0.9973636702207446,0.0,0.0,9.04307406888442e-10,9.04307406888442e-10,9.04307406888442e-10,0.0,1.0,1.0,1.0,1.0,0.9172323174618535,0,5,0.0
calibration,0,2,0,0,0.0,plain_ls,0.0006000089642993249,1.585949200216089,1,3,2.3305766040157625,3.8875710619256827,10,0.9973637679293447,12.266188757413303,12.28061190900609,9.04307406888442e-10,5.3665751125003324e-11,5.3487819923611586e-11,1.7793120139173627e-13,0.9999925546855251,0.9988836653716152,0.9999426317469466,0.9998855738602794,0.9172323174618535,0,5,24.477917287040732
calibration,0,2,0,0,0.0,protected_ls,0.0006000089642993249,1.585949200216089,1,3,2.3645724739102567,3.717983526944366,10,0.9965740576092259,11.598481190015482,11.610224271463334,9.04307406888442e-10,6.258467034847823e-11,6.241567345982697e-11,1.6899688865125829e-13,0.9999272673472817,0.9995684078609952,1.0,0.9997882708432971,0.9172323174618535,45,5,8.991394348326263
calibration,0,2,0,0,0.0,tp_uic_full,0.0006000089642993249,1.585949200216089,1,3,2.3303071586280817,3.887751946873832,10,0.9973657098783612,12.26595854744328,12.280593136533092,9.04307406888442e-10,5.3668595904045644e-11,5.348805112637081e-11,1.8054477767483102e-13,1.0000124895766882,0.9992181341751053,0.9999839143422564,0.9998882319859358,0.9172323174618535,45,5,24.445100149068438
calibration,0,2,0,0,0.0,perfect_channel,0.0006000089642993249,1.585949200216089,1,3,2.330791670997551,3.8136944010247156,10,0.9973446462225137,inf,inf,9.04307406888442e-10,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9172323174618535,0,5,nan
calibration,0,2,0,1,0.0,no_ic,0.0006341571936880024,1.6910863487975836,1,3,5.802352995416139,2.3344293616402503,10,0.9973689482860506,0.0,0.0,9.264666760938196e-10,9.264666760938196e-10,9.264666760938196e-10,0.0,1.0,1.0,1.0,1.0,0.9341509098154946,0,5,0.0
calibration,0,2,0,1,0.0,plain_ls,0.0006341571936880024,1.6910863487975836,1,3,5.801680500318101,2.3362835932257693,10,0.9973689976712954,11.722021826713217,11.749074501960305,9.264666760938196e-10,6.23200251899481e-11,6.193303353827133e-11,3.8699165167677345e-13,0.9999873123198295,0.9995113138229972,0.9999547802674514,0.999887870885273,0.9341509098154946,0,5,25.127222135464176
calibration,0,2,0,1,0.0,protected_ls,0.0006341571936880024,1.6910863487975836,1,3,5.881227134771364,2.3321321241583486,10,0.9966099667913935,11.289902133184658,11.3146619089017,9.264666760938196e-10,6.883979836057968e-11,6.844844904015483e-11,3.913493204248507e-13,0.9999669681790974,0.999749977136732,1.0,0.9998644277416766,0.9341509098154946,45,5,8.693585501853164
calibration,0,2,0,1,0.0,tp_uic_full,0.0006341571936880024,1.6910863487975836,1,3,5.8021198116149275,2.336375768554536,10,0.9973704743529652,11.7217191829723,11.748955405346974,9.264666760938196e-10,6.232436819303172e-11,6.193473195167335e-11,3.8963624135836947e-13,1.0000032501287859,0.9997661773248394,0.9999935939708877,0.9999246496693569,0.9341509098154946,45,5,25.087351291763312
calibration,0,2,0,1,0.0,perfect_channel,0.0006341571936880024,1.6910863487975836,1,3,5.783108400498859,2.4519024317503035,10,0.9973446462225137,inf,inf,9.264666760938196e-10,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9341509098154946,0,5,nan
