split,scene_id,receiver,target,realisation,direct_gain_boost_db,arm,selected_base_arm,conflict_index,direct_inr_db,tested_protected,n_protected_targets,stat_h0,stat_h1,dof_real,identifiable_fraction,ncp_unit,kappa_accounted_db,kappa_structural_db,i_in,i_res,i_res_structural,i_res_estimate,eta_survive_q,eta_survive_field,eta_survive_pred_q,eta_survive_risk_q,eta_protect,s_q_energy,post_ic_sinr,protect_dim,n_coefficients,calibration_error_db
calibration,5,0,0,0,30.0,tp_uic_full,tp_uic_full,0.002242909004925785,31.575979299864105,1,3,5.970666505203612,36.79402128025511,10,0.9822058066927034,51.04604526627178,14.813572791458835,14.813594631896411,9.02233810658083e-07,2.97825458356473e-08,2.9782396061191317e-08,1.4977445598211286e-13,1.0000031826983802,0.9997110183022578,1.000009948619298,1.0000031015626183,0.9821295634799059,1.6275805041265843e-12,5.3521043135218573e-05,45,5,51.89322810276667
calibration,5,0,0,1,30.0,tp_uic_full,tp_uic_full,0.002409637729749288,31.800695357744168,1,3,6.274758975430373,78.19281103472845,10,0.9822069001524749,51.04579677979437,12.998158406638368,12.998192277918028,9.501467863113922e-07,4.7640341185963034e-08,4.7639969633227685e-08,3.715527353491692e-13,0.9999975286640147,1.0000376101570274,1.0000072940096754,1.0000004496793615,0.9863935385823989,2.637949462349812e-12,5.4652008322279157e-05,45,5,53.917072869986114
calibration,6,0,0,0,30.0,tp_uic_full,tp_uic_full,0.00010055272513990068,31.09323294683626,1,3,6.860115976571754,26.54607324883495,10,0.9800167571834196,18.277262158786126,7.682348896651135,7.682351787630458,8.073176784841537e-07,1.37660573026571e-07,1.3766048138973137e-07,9.16368396086557e-14,1.0000008850958255,1.0000000636071937,0.9999984811675366,0.9999955095559508,0.9935268678576753,7.337013016421225e-13,5.305599472675084e-06,45,5,58.56513700822998
calibration,6,0,0,1,30.0,tp_uic_full,tp_uic_full,7.004864766283516e-05,31.405472071921757,1,3,4.828873517671423,14.85869613191575,10,0.9800162893162849,18.27740029096631,11.36446091036394,11.364479943086199,8.674977862388436e-07,6.336103811228897e-08,6.336076043655326e-08,2.7767573570801725e-13,0.9999944971043011,0.9999906654102434,0.999998184432438,0.999994324890658,0.9922729960941783,6.619514664243186e-13,1.0344762315961318e-05,45,5,55.19523618077323
calibration,7,0,0,0,30.0,tp_uic_full,tp_uic_full,6.796788793051756e-05,29.583173353591125,1,3,5.6958803960216775,39.660620734360386,10,0.9804656028588341,48.94537267739762,14.011372339431652,14.011425580158805,5.70214823723198e-07,2.2641295318980576e-08,2.2641017758088618e-08,2.7756089195855913e-13,1.000000634701362,1.00700978955908,0.9999996035604166,0.9999967786958986,0.7597422321072191,1.757759601846675e-12,7.554103963777605e-05,45,5,50.64232207322635
calibration,7,0,0,1,30.0,tp_uic_full,tp_uic_full,8.072115261396903e-05,30.254400402081593,1,3,2.097474226088396,65.38547629340215,10,0.9804793643080337,48.94686480355048,11.81696362737825,11.816987670487967,6.655201485187206e-07,4.379906560134106e-08,4.379882312466483e-08,2.424766762340649e-13,1.0000008527324744,1.002555265832036,0.999999743244968,0.9999936271121688,0.7904563881986303,2.0765010717883587e-12,4.673995295059337e-05,45,5,53.47708796774212
test,8,0,0,0,30.0,tp_uic_full,tp_uic_full,0.00032247544405880266,29.26158093868017,1,3,3.207561905897177,20.593506161100485,10,0.9999728433161006,27.83478303752547,14.98840435667638,14.988509950098049,5.295162127173821e-07,1.6789541109661242e-08,1.6789132897350114e-08,4.082123111281738e-13,1.0000223548213345,1.0141748107001356,1.0000046974218968,1.0000030851050845,0.9153284867265429,7.501674244329393e-13,4.307146676564288e-05,45,5,45.60641387400007
test,8,0,0,1,30.0,tp_uic_full,tp_uic_full,0.0005739852855355251,29.865114386547106,1,3,16.198254775076492,52.608404053155446,10,0.9999737295066898,27.83494957894839,10.624648500672043,10.624688951397342,6.084608035677872e-07,5.269479952376368e-08,5.269430872016786e-08,4.908035958209735e-13,1.0000100356079051,0.7663983757361724,1.0000057498199941,1.0000023023661855,0.8568367108117587,7.846002480284563e-13,1.4714403626979057e-05,45,5,49.470074615243334
test,9,0,0,0,30.0,tp_uic_full,tp_uic_full,0.0011478686900764348,27.410904162146927,1,3,4.436509055078146,64.77556419527005,10,0.9999037247326015,67.1682183588313,12.834425836129968,12.834498647174167,3.4578932686877164e-07,1.800399984804574e-08,1.800369800699212e-08,3.018410536206008e-13,1.000002664072295,1.0004489149553775,0.9999989376358936,0.9999831452940396,0.9789230562619009,2.619735959696696e-12,0.0001406070971490858,45,5,49.660786310097365
test,9,0,0,1,30.0,tp_uic_full,tp_uic_full,0.0009437920155423861,27.45921735321108,1,3,5.817159694042968,64.8574124305235,10,0.9999036699690557,67.16972618610816,11.991216091693694,11.991239503684618,3.4965754445698217e-07,2.2106566456628495e-08,2.2106447284647314e-08,1.1917198117991358e-13,1.0000021001546775,1.0005335390741337,0.9999985314967009,0.9999840950180496,0.9853626564917611,3.048468678168172e-12,0.00013409190423757235,45,5,50.550355240996765
test,10,0,0,0,30.0,tp_uic_full,tp_uic_full,0.9233794697043998,26.372918162896294,1,3,31.648927004251714,280.80232554822675,10,0.9566694794197855,205.2612492147129,16.491348177167907,16.491851527704718,2.7227827110668293e-07,6.1077066025608204e-09,6.106998755840631e-09,7.07846720189578e-13,0.9045303730319925,0.948720535610482,0.9823926063856712,0.795504786326853,0.8926706034602817,2.155656089836894e-11,0.0028949541967286684,44,5,39.71538816116535
test,10,0,0,1,30.0,tp_uic_full,tp_uic_full,0.827612219488676,26.154594413972184,1,3,680.9407576330723,578.8159238069419,10,0.9589303485963919,223.91441208612588,9.348171549938922,9.348188842103001,2.5892894952286354e-07,3.00859309484674e-08,3.008581115651968e-08,1.1979194771738147e-13,0.9557920337605612,0.9926523600913774,0.994979618344425,0.817404914688728,0.8881393740266101,2.01361704409592e-11,0.0006266279415100515,44,5,48.569114023752384
test,11,0,0,0,30.0,tp_uic_full,tp_uic_full,0.07242898678463652,28.29421749576799,1,3,14.949368583911962,427.1307792485904,10,0.9986059275756048,381.95700067388145,17.05506125403113,17.05514096824057,4.2378240136748755e-07,8.349044814216664e-09,8.348891569948827e-09,1.532442678370155e-13,1.0004163832415445,1.00036692774911,0.9998378117892895,0.9991083134543048,0.9613436686250749,1.9758538016588378e-11,0.002202007975352259,45,5,46.33017673874056
test,11,0,0,1,30.0,tp_uic_full,tp_uic_full,0.05146172095390364,29.937409517461,1,3,137.5385409124537,520.2499403477931,10,0.9986018402782814,382.43896777120335,14.870686525597685,14.87072037261471,6.186743628692532e-07,2.0155494939740402e-08,2.0155337857219116e-08,1.5708252128518583e-13,1.0001162679588906,1.0000573400674972,0.9999257812909628,0.9998522817869943,0.9594671526747119,1.51297173110753e-11,0.0007280646231194926,45,5,50.180690437581234
