split,scene_id,boost_db,receiver,target,two_cpi_h1_statistic,two_cpi_h1_raw_statistic,two_cpi_h1_whitened_residual_power,two_cpi_h1_glrt_residual_power,two_cpi_h1_rho_weighted,two_cpi_h1_xi_rel_q,two_cpi_h1_i_res,two_cpi_h1_i_res_structural,two_cpi_h1_i_res_pred,two_cpi_h1_eta_survive_q,two_cpi_h1_eta_survive_risk_q,two_cpi_h1_elapsed_seconds,two_cpi_h1,two_cpi_h0_statistic,two_cpi_h0_raw_statistic,two_cpi_h0_whitened_residual_power,two_cpi_h0_glrt_residual_power,two_cpi_h0_rho_weighted,two_cpi_h0_xi_rel_q,two_cpi_h0_i_res,two_cpi_h0_i_res_structural,two_cpi_h0_i_res_pred,two_cpi_h0_eta_survive_q,two_cpi_h0_eta_survive_risk_q,two_cpi_h0_elapsed_seconds,two_cpi_h0,perfect_two_cpi_h1_statistic,perfect_two_cpi_h1_raw_statistic,perfect_two_cpi_h1_whitened_residual_power,perfect_two_cpi_h1_glrt_residual_power,perfect_two_cpi_h1_rho_weighted,perfect_two_cpi_h1_xi_rel_q,perfect_two_cpi_h1_i_res,perfect_two_cpi_h1_i_res_structural,perfect_two_cpi_h1_i_res_pred,perfect_two_cpi_h1_eta_survive_q,perfect_two_cpi_h1_eta_survive_risk_q,perfect_two_cpi_h1_elapsed_seconds,perfect_two_cpi_h1,perfect_two_cpi_h0_statistic,perfect_two_cpi_h0_raw_statistic,perfect_two_cpi_h0_whitened_residual_power,perfect_two_cpi_h0_glrt_residual_power,perfect_two_cpi_h0_rho_weighted,perfect_two_cpi_h0_xi_rel_q,perfect_two_cpi_h0_i_res,perfect_two_cpi_h0_i_res_structural,perfect_two_cpi_h0_i_res_pred,perfect_two_cpi_h0_eta_survive_q,perfect_two_cpi_h0_eta_survive_risk_q,perfect_two_cpi_h0_elapsed_seconds,perfect_two_cpi_h0,crossfit_map_h1_statistic,crossfit_map_h1_raw_statistic,crossfit_map_h1_whitened_residual_power,crossfit_map_h1_glrt_residual_power,crossfit_map_h1_rho_weighted,crossfit_map_h1_xi_rel_q,crossfit_map_h1_i_res,crossfit_map_h1_i_res_structural,crossfit_map_h1_i_res_pred,crossfit_map_h1_eta_survive_q,crossfit_map_h1_eta_survive_risk_q,crossfit_map_h1_elapsed_seconds,crossfit_map_h1_gn_initial_cost,crossfit_map_h1_gn_final_cost,crossfit_map_h1_gn_nfev,crossfit_map_h1_gn_optimality,crossfit_map_h1_gn_active_bound_count,crossfit_map_h1_oracle_initial_delay_rmse,crossfit_map_h1_oracle_final_delay_rmse,crossfit_map_h1_oracle_initial_doppler_rmse,crossfit_map_h1_oracle_final_doppler_rmse,crossfit_map_h1,crossfit_map_h0_statistic,crossfit_map_h0_raw_statistic,crossfit_map_h0_whitened_residual_power,crossfit_map_h0_glrt_residual_power,crossfit_map_h0_rho_weighted,crossfit_map_h0_xi_rel_q,crossfit_map_h0_i_res,crossfit_map_h0_i_res_structural,crossfit_map_h0_i_res_pred,crossfit_map_h0_eta_survive_q,crossfit_map_h0_eta_survive_risk_q,crossfit_map_h0_elapsed_seconds,crossfit_map_h0_gn_initial_cost,crossfit_map_h0_gn_final_cost,crossfit_map_h0_gn_nfev,crossfit_map_h0_gn_optimality,crossfit_map_h0_gn_active_bound_count,crossfit_map_h0_oracle_initial_delay_rmse,crossfit_map_h0_oracle_final_delay_rmse,crossfit_map_h0_oracle_initial_doppler_rmse,crossfit_map_h0_oracle_final_doppler_rmse,crossfit_map_h0,tested_target_protected,protected_targets,protection_rank,direct_dictionary_condition
calibration,1,10.0,3,2,39.174571687335884,39.174571687335884,16494.917898248925,6.5131310745137e-10,0.9996809760668056,0.9993844826670415,1.7389334219276776e-11,1.6789509075855346e-11,5.74755679096804e-13,0.9628920917542306,0.12024823089706115,6.810275099938735,39.174571687335884,15.069216774170519,15.069216774170519,16292.707421148545,6.415240577577524e-10,0.999740838107875,0.9987708005294024,1.7565256707686617e-11,1.6789509075855346e-11,5.74755679096804e-13,0.0,0.12024823089706115,6.505449699936435,15.069216774170519,43.64203425758702,43.64203425758702,16555.162163319936,6.345879061816356e-10,0.9998059920498369,0.999491684359199,0.0,0.0,0.0,1.0,1.0,4.752944899955764,43.64203425758702,14.722087953025262,14.722087953025262,16323.167101624473,6.257114720902042e-10,0.99984151529847,0.9992380567417847,0.0,0.0,0.0,0.0,1.0,4.835619900142774,14.722087953025262,37.64387041380259,37.64387041380259,16481.651433199608,6.33621532166683e-10,0.9997081903862095,0.9994198592605581,6.214635700934033e-13,7.117653722024682e-16,5.747991985907123e-13,0.9545024538684932,0.1629254538087344,7.321326100034639,21533.814553018205,8313.407640463149,4.0,102.34106355100033,0.0,0.09680788783808034,0.006911492865891428,0.1027390140661469,0.008431952248265009,37.64387041380259,15.441246412450775,15.441246412450775,16279.692942279218,6.249663421515515e-10,0.9997500172810514,0.9988119402162732,7.607017555780852e-13,9.819320985194593e-16,5.747990685654728e-13,0.0,0.16248919190688252,7.328447100007907,21143.91262100907,8193.289884892294,4.0,99.78527043635373,0.0,0.09680788783808034,0.006873620209286601,0.1027390140661469,0.009437243035365753,15.441246412450775,0,1,15,18.246950022355772
calibration,1,10.0,1,1,15.603265957508992,15.603265957508992,16546.626316256014,6.744452425152602e-10,0.9964838966956309,0.9872889447656328,3.844148874160055e-11,3.7917522402149204e-11,5.744730803287203e-13,0.9999563995944019,0.9996679252247679,6.753964200150222,15.603265957508992,11.2799156758118,11.2799156758118,16514.343758228486,6.762122546250065e-10,0.9961729071137337,0.9890424682420019,3.843323520638895e-11,3.7917522402149204e-11,5.744730803287203e-13,0.0,0.9996679252247679,6.58249820000492,11.2799156758118,15.352591422401453,15.352591422401453,16760.30406162318,6.429230290691616e-10,0.9965252284853834,0.9876433215681453,0.0,0.0,0.0,1.0,1.0,4.82933420012705,15.352591422401453,10.786970900980641,10.786970900980641,16717.4381645775,6.415963745211309e-10,0.9960974943378125,0.9887367556488933,0.0,0.0,0.0,0.0,1.0,4.831820799969137,10.786970900980641,15.671980318380378,15.671980318380378,16540.12918777969,6.393243781505197e-10,0.9964797854561525,0.9873477657251677,5.265133385346258e-13,3.1897154378505664e-15,5.744675722244711e-13,0.9999422155314596,0.9994321377234948,7.369989900151268,31671.650123899173,8468.082971969889,4.0,432.55479290837366,0.0,0.10023947397608596,0.00729469484675173,0.1416011605052816,0.014148737235348968,15.671980318380378,11.36135937060453,11.36135937060453,16504.128766834794,6.38104920513252e-10,0.9961720576080252,0.989053665666578,5.55677134865121e-13,2.9833397285124924e-15,5.744676175649607e-13,0.0,0.9994303222333115,7.235884000081569,31843.71396565929,8453.94691763512,4.0,440.1974751458292,0.0,0.10023947397608596,0.007404217001125738,0.1416011605052816,0.013671692811043298,11.36135937060453,1,1,15,22.245884333799992
calibration,1,30.0,0,1,27.907221352865527,27.907221352865527,16313.444137384704,1.086525151903528e-09,0.979648007212722,0.9284384069592517,4.604103880303913e-10,4.599517843634831e-10,5.823508915039166e-13,0.9997365971492225,0.9959231709131164,6.634044999955222,27.907221352865527,10.005515381934714,10.005515381934714,16241.40580486973,1.0884930436366139e-09,0.979232579641821,0.9332210649947338,4.605266736199774e-10,4.599517843634831e-10,5.823508915039166e-13,0.0,0.9959231709131164,6.57166780019179,10.005515381934714,28.093570232634278,28.093570232634278,16382.991776361863,6.284005252894414e-10,0.9837563209636737,0.9385974708525266,0.0,0.0,0.0,1.0,1.0,4.797392599983141,28.093570232634278,10.501361649565641,10.501361649565641,16319.515740800416,6.259812294612569e-10,0.9790176938984623,0.935283627997414,0.0,0.0,0.0,0.0,1.0,4.838521900121123,10.501361649565641,28.02403749178343,28.02403749178343,16305.555734815844,6.266872736308064e-10,0.9793126813895051,0.9260853215874885,4.44530927055498e-13,1.1751701216755491e-16,5.834304846909441e-13,0.9997949034315867,0.9958370850310536,7.244873899966478,525048.3560965497,8212.513699615927,4.0,1682.9778287790741,0.0,0.07952591481335627,0.0006137316907984169,0.05667757484716719,0.0010966334674570347,28.02403749178343,9.984773861638411,9.984773861638411,16235.537742123899,6.239367855683234e-10,0.9789045304478637,0.9314284815231302,5.65441154747263e-13,1.1524616321086014e-16,5.834336724969149e-13,0.0,0.9958380836116113,7.252498700050637,525156.2196277897,8179.25525890037,4.0,1691.9169518905078,0.0,0.07952591481335627,0.0006109201512943,0.05667757484716719,0.0010497459889364817,9.984773861638411,0,0,15,17.05916427623006
calibration,1,30.0,3,2,39.416881344602075,39.416881344602075,16486.307411091926,2.320763351506864e-09,0.9996553577841936,0.9991107297128333,1.67952973583671e-09,1.6789293080096047e-09,5.749896658179407e-13,0.9628921169749602,0.12024820788461804,6.522617100039497,39.416881344602075,16.11604693230923,16.11604693230923,16290.66593542034,2.3017639230895107e-09,0.9996772471547484,0.9984548525074465,1.6797057504560322e-09,1.6789293080096047e-09,5.749896658179407e-13,0.0,0.12024820788461804,6.535599800059572,16.11604693230923,43.64203425758711,43.64203425758711,16555.16216331994,6.345879061816356e-10,0.9998059920498369,0.999491684359199,0.0,0.0,0.0,1.0,1.0,4.796394699951634,43.64203425758711,14.722087953025266,14.722087953025266,16323.167101624473,6.257114720902042e-10,0.99984151529847,0.9992380567417847,0.0,0.0,0.0,0.0,1.0,4.839702400146052,14.722087953025266,39.20286385285344,39.20286385285344,16463.108267366748,6.337414433755706e-10,0.9996271302187918,0.9988932073739784,6.945921574550032e-13,7.35898012444996e-14,5.750341785550992e-13,0.9544862068062099,0.1631054117183886,7.208719300106168,1320884.5912722885,12386.661124934757,4.0,9849.150547970305,0.0,0.09680788783808034,0.00684440906554084,0.1027390140661469,0.0085953814865377,39.20286385285344,16.484196660700338,16.484196660700338,16263.622406959608,6.250643383400357e-10,0.9996767605338759,0.9984886830986367,8.365656073573174e-13,7.605868774147011e-14,5.750341590926175e-13,0.0,0.1630615900788388,7.233202300034463,1318012.3947886396,12220.88027073965,4.0,9848.085537792354,0.0,0.09680788783808034,0.006839149825723663,0.1027390140661469,0.008684003214024145,16.484196660700338,0,1,15,18.246950022355765
calibration,1,30.0,1,1,15.168146878935744,15.168146878935744,16507.28168045661,4.411497225842297e-09,0.9965472172724351,0.9875965200970017,3.792239704087281e-09,3.791715263032028e-09,5.747058631230171e-13,0.9999563963659377,0.9996679312764964,6.693204600131139,15.168146878935744,10.94323622285632,10.94323622285632,16483.32960412512,4.44069595766373e-09,0.9968926549242982,0.9906344287998765,3.7922314245502725e-09,3.791715263032028e-09,5.747058631230171e-13,0.0,0.9996679312764964,6.629947300069034,10.94323622285632,15.35259142240143,15.35259142240143,16760.304061623185,6.429230290691616e-10,0.9965252284853834,0.9876433215681453,0.0,0.0,0.0,1.0,1.0,4.798036699881777,15.35259142240143,10.786970900980682,10.786970900980682,16717.438164577507,6.415963745211309e-10,0.9960974943378125,0.9887367556488933,0.0,0.0,0.0,0.0,1.0,4.840052300132811,10.786970900980682,15.425031692538095,15.425031692538095,16463.17985417506,6.394143310034649e-10,0.9965390144190265,0.9874505998150194,7.381883410447719e-13,2.1439112214402e-13,5.747026381506565e-13,0.9999442650164917,0.9994313977764713,7.351503300014883,2359811.3072015718,19023.79010175584,4.0,43982.19197704585,0.0,0.10023947397608596,0.006149940312042766,0.1416011605052816,0.01394668435625644,15.425031692538095,11.37230880156771,11.37230880156771,16435.373710843087,6.384239926266963e-10,0.9969024542253635,0.9906311479500719,7.67213180587468e-13,2.131265326617385e-13,5.747026389429884e-13,0.0,0.9994312146055739,7.338592399843037,2361734.1189151034,19060.184800006435,4.0,44058.74532819002,0.0,0.10023947397608596,0.00616592696073987,0.1416011605052816,0.013898129632775105,11.37230880156771,1,1,15,22.2458843338
calibration,1,50.0,0,1,26.44272841313528,26.44272841313528,16378.679485645189,4.662114962705168e-08,0.9789953297659143,0.9248568755404906,4.599562306150108e-08,4.599516445344615e-08,5.823537062232149e-13,0.9997365997128962,0.9959231908179195,6.648966799955815,26.44272841313528,9.738435322558292,9.738435322558292,16284.462476504988,4.66660005384169e-08,0.9789847034299343,0.9316065274994313,4.599573934769079e-08,4.599516445344615e-08,5.823537062232149e-13,0.0,0.9959231908179195,6.586591299856082,9.738435322558292,28.093570232634505,28.093570232634505,16382.991776361861,6.284005252894414e-10,0.9837563209636737,0.9385974708525266,0.0,0.0,0.0,1.0,1.0,4.9304118999280035,28.093570232634505,10.50136164956608,10.50136164956608,16319.51574080042,6.259812294612571e-10,0.9790176938984623,0.935283627997414,0.0,0.0,0.0,0.0,1.0,4.8358879999723285,10.50136164956608,27.068851338212497,27.068851338212497,16301.328227601432,6.267023503355049e-10,0.9785518412019498,0.9210288079571396,4.541146660081643e-13,9.67357016890898e-15,5.834334205695882e-13,0.9997952287527231,0.9958381033309008,7.394000899977982,51686603.46012027,11690.118236657614,4.0,168013.3327506011,0.0,0.07952591481335627,0.0006181063343713474,0.05667757484716719,0.0010460911417652895,27.068851338212497,10.17572377598153,10.17572377598153,16232.003225291803,6.239431953991318e-10,0.9786012239256614,0.9288268019484539,5.749382916475708e-13,9.573664748916656e-15,5.83433739854866e-13,0.0,0.9958382030085232,7.277565700002015,51687969.06101093,11659.298911659072,4.0,168098.87294560007,0.0,0.07952591481335627,0.0006184559608079265,0.05667757484716719,0.0010412400258295218,10.17572377598153,0,0,15,17.05916427623004
calibration,1,50.0,3,2,52.10883527207146,52.10883527207146,16735.846696495002,1.6860786768304384e-07,0.9997079143938743,0.9985233622094862,1.6789353054555184e-07,1.6789293011168875e-07,5.749920077842268e-13,0.962892117279974,0.12024820772691162,6.546195300063118,52.10883527207146,27.57714429038079,27.57714429038079,16538.82526420185,1.6849676463443183e-07,0.999767152853962,0.998589649719864,1.678937065610933e-07,1.6789293011168875e-07,5.749920077842268e-13,0.0,0.12024820772691162,6.524900000076741,27.57714429038079,43.64203425758673,43.64203425758673,16555.162163319936,6.345879061816356e-10,0.9998059920498369,0.999491684359199,0.0,0.0,0.0,1.0,1.0,4.763777800137177,43.64203425758673,14.722087953023937,14.722087953023937,16323.167101624469,6.25711472090204e-10,0.99984151529847,0.9992380567417847,0.0,0.0,0.0,0.0,1.0,4.8452374001499265,14.722087953023937,40.11729173785582,40.11729173785582,16457.968624014884,6.416042719673295e-10,0.9997107719010072,0.9981984028999271,8.089862920864173e-12,7.46889924404956e-12,5.750366164070818e-13,0.9544849245097811,0.16312256863817656,7.243512599961832,131130262.46029496,417391.1459872046,4.0,983466.9561942117,0.0,0.09680788783808034,0.00685119331289411,0.1027390140661469,0.0086280860033607,40.11729173785582,16.998121518270914,16.998121518270914,16257.449143173417,6.327114752714354e-10,0.9997935139149674,0.9984748583633113,8.253934218480924e-12,7.493399860400324e-12,5.75036614460411e-13,0.0,0.16311818441451775,7.248747600009665,131102567.31829491,416767.81451489584,4.0,983455.8652752317,0.0,0.09680788783808034,0.006850654405079724,0.1027390140661469,0.008636819147579824,16.998121518270914,0,1,15,18.246950022355787
calibration,1,50.0,1,1,14.486215182726468,14.486215182726468,16682.46249724093,3.796238520454984e-07,0.9966136848255001,0.9882732859410079,3.7917205228530235e-07,3.7917152783949515e-07,5.747081927660894e-13,0.9999563963338174,0.9996679313380714,6.515406799968332,14.486215182726468,10.823540803625201,10.823540803625201,16636.440764257954,3.7992736765107936e-07,0.9974144464265546,0.9908288000264297,3.791720440055064e-07,3.7917152783949515e-07,5.747081927660894e-13,0.0,0.9996679313380714,6.670819800114259,10.823540803625201,15.35259142240134,15.35259142240134,16760.30406162318,6.429230290691616e-10,0.9965252284853834,0.9876433215681453,0.0,0.0,0.0,1.0,1.0,4.800606800010428,15.35259142240134,10.78697090098044,10.78697090098044,16717.4381645775,6.415963745211307e-10,0.9960974943378125,0.9887367556488933,0.0,0.0,0.0,0.0,1.0,4.755437599960715,10.78697090098044,15.256998960309112,15.256998960309112,16447.65543645201,6.592135235143968e-10,0.99658386687385,0.9889122953298698,2.1945908243452155e-11,2.1422103502034513e-11,5.747049920619447e-13,0.9999444712643529,0.9994313343285297,7.19473210000433,235357350.70650682,1077103.700650212,4.0,4405437.27929735,0.0,0.10023947397608596,0.006172095327432566,0.1416011605052816,0.0139555742588078,15.256998960309112,11.33094372287446,11.33094372287446,16419.99504082532,6.606503351798426e-10,0.9969433123950998,0.9909476774545879,2.196316432044178e-11,2.1408985452596476e-11,5.747049921343757e-13,0.0,0.9994313159939816,7.183609599946067,235376780.99693802,1077647.4509520142,4.0,4406203.171550203,0.0,0.10023947397608596,0.006173786908667029,0.1416011605052816,0.013950709351429282,11.33094372287446,1,1,15,22.245884333799985
calibration,2,10.0,0,1,10.713923891470337,10.713923891470337,16355.647181008648,6.785999246673761e-10,0.9983789277985855,0.9894955333416331,5.430986928827504e-11,5.3824790090619537e-11,5.737998881957792e-13,0.9999738368241016,0.9999194152399495,6.694224099861458,10.713923891470337,17.411266170845245,17.411266170845245,16394.194223710412,6.777835098421372e-10,0.9995716936159198,0.998022879710188,5.4395151251022885e-11,5.3824790090619537e-11,5.737998881957792e-13,0.0,0.9999194152399495,6.501344199990854,17.411266170845245,10.730113052711221,10.730113052711221,16304.13567890715,6.24794657193445e-10,0.998388251806747,0.9895761076713712,0.0,0.0,0.0,1.0,1.0,4.773906199960038,10.730113052711221,17.181848705226727,17.181848705226727,16353.85140810561,6.266948868810194e-10,0.9996146994066735,0.9981785924278723,0.0,0.0,0.0,0.0,1.0,4.84186469996348,17.181848705226727,10.815958354292677,10.815958354292677,16274.563651707938,6.243402404027879e-10,0.9983834709412984,0.9896202352968206,6.42470714882372e-13,1.0942766085139355e-13,5.738433345915698e-13,0.9999737011428267,0.9999216956164174,7.316392099950463,29386.536806543518,8820.729320162705,4.0,240.60321042973428,0.0,0.1263117596444804,0.015111387122592128,0.19311217111181028,0.04725842096020788,10.815958354292677,17.318426635610134,17.318426635610134,16321.470356653055,6.262110894601761e-10,0.9995743353061846,0.9980337392920893,6.735126501614347e-13,1.1874273434525969e-13,5.738454585289725e-13,0.0,0.9999218835184411,7.1991645998787135,29260.017378400058,8800.45358729875,4.0,242.9847328958707,0.0,0.1263117596444804,0.014767963209940947,0.19311217111181028,0.048609726112100474,17.318426635610134,1,1,15,46.21138352665
calibration,2,10.0,3,2,16.280231441176092,16.280231441176092,16251.670110380219,6.417173069236305e-10,0.9912000592321338,0.9770903143685364,1.9049608954297026e-11,1.832346649054079e-11,5.742472884618109e-13,0.999634170020666,0.9979454258487671,6.666458300082013,16.280231441176092,18.328851226763398,18.328851226763398,16317.128519612123,6.449134985074169e-10,0.9921804655464773,0.9748878462992097,1.9158330603578626e-11,1.832346649054079e-11,5.742472884618109e-13,0.0,0.9979454258487671,6.587875599972904,18.328851226763398,16.34133715442475,16.34133715442475,16276.877779430859,6.237959608076847e-10,0.994074975620175,0.984604612290554,0.0,0.0,0.0,1.0,1.0,4.716265300055966,16.34133715442475,18.989972811354207,18.989972811354207,16346.9410717359,6.264349716247221e-10,0.9946281639456933,0.9833048314352608,0.0,0.0,0.0,0.0,1.0,4.793924700003117,18.989972811354207,16.227539236688212,16.227539236688212,16240.124281420518,6.230993995439216e-10,0.9916741113511209,0.978788082486785,6.821342203550131e-13,6.96667100147091e-16,5.742543955043031e-13,0.999797160695006,0.998464052935391,7.166366399964318,22674.35490019347,8174.313363622,4.0,205.27545735684853,0.0,0.052002945046841095,0.004316935203138741,0.13304295048746428,0.012311829667300518,16.227539236688212,18.433501781446207,18.433501781446207,16303.640643235773,6.255717203353752e-10,0.9926263020411936,0.9754453124627709,8.292215211392295e-13,9.365792202515643e-16,5.742542296162688e-13,0.0,0.9984588652893769,7.269223899813369,22635.795948505216,8204.044086070682,4.0,203.8381875815191,0.0,0.052002945046841095,0.003754728456161637,0.13304295048746428,0.01311790553179882,18.433501781446207,0,1,15,29.33116491569793
calibration,2,10.0,1,1,11.985540332222257,11.985540332222257,16343.232149093184,6.323712401908233e-10,0.999650312449929,0.9981248852087472,5.958811550392021e-12,5.3225789764438615e-12,5.739851951297093e-13,0.9999695271034472,0.9999280214274001,6.562625100137666,11.985540332222257,18.543242056406182,18.543242056406182,16367.879598857762,6.323596960220404e-10,0.9981529423764277,0.9918207222784431,5.908752362141873e-12,5.3225789764438615e-12,5.739851951297093e-13,0.0,0.9999280214274001,6.554694999940693,18.543242056406182,12.049327283331385,12.049327283331385,16369.365477495408,6.273156474107784e-10,0.9985513567482178,0.993266726875099,0.0,0.0,0.0,1.0,1.0,4.625230199890211,12.049327283331385,18.572452326531135,18.572452326531135,16396.90416420134,6.283422826925494e-10,0.9981924203891523,0.9919897305218808,0.0,0.0,0.0,0.0,1.0,4.5827466999180615,18.572452326531135,11.98383737227714,11.98383737227714,16336.607897134189,6.266862438188508e-10,0.9996493122506065,0.9981186060119027,6.315850541219348e-13,1.199886555246492e-15,5.739223133070049e-13,0.9999780264427718,0.9999417736104143,6.827758899889886,11754.319219467134,8210.47886333023,4.0,84.67775357016404,0.0,0.046511347887988504,0.003044819255404358,0.10783389217121583,0.010040730520623303,11.98383737227714,18.56268781937284,18.56268781937284,16361.30416090044,6.277063643754511e-10,0.9981512910084753,0.9918186991656621,5.917111066410247e-13,1.2296900057021086e-15,5.739234660362045e-13,0.0,0.9999416704497195,6.8501633000560105,11801.124055648703,8219.555110791953,4.0,84.3608406842647,0.0,0.046511347887988504,0.0027309864690487225,0.10783389217121583,0.01075308113426619,18.56268781937284,1,1,15,23.255672647912164
calibration,2,30.0,0,1,10.582078821711175,10.582078821711175,16452.771163703826,6.011168073800563e-09,0.9983235704517375,0.9892067239708429,5.3826000309023154e-09,5.38211334679311e-09,5.746359701840425e-13,0.9999738303921892,0.9999193648750562,6.392848399933428,10.582078821711175,17.404344504932165,17.404344504932165,16489.394782736388,5.986755280007107e-09,0.9995481719108417,0.9979152430455625,5.382684637486427e-09,5.38211334679311e-09,5.746359701840425e-13,0.0,0.9999193648750562,6.389091500081122,17.404344504932165,10.730113052711221,10.730113052711221,16304.135678907152,6.24794657193445e-10,0.998388251806747,0.9895761076713712,0.0,0.0,0.0,1.0,1.0,4.6610954001080245,10.730113052711221,17.18184870522672,17.18184870522672,16353.85140810561,6.266948868810194e-10,0.9996146994066735,0.9981785924278723,0.0,0.0,0.0,0.0,1.0,4.673686899943277,17.18184870522672,10.884728980368642,10.884728980368642,16260.499436559376,6.356036773877447e-10,0.9983706702309068,0.9894508917909837,1.1846175565718096e-11,1.131109139497027e-11,5.746360631914584e-13,0.9999737686688575,0.9999218461007958,7.090946900192648,2121115.9129634947,73055.0574585497,4.0,24150.401738892397,0.0,0.1263117596444804,0.014472034722370238,0.19311217111181028,0.047697353478083515,10.884728980368642,17.319089871045463,17.319089871045463,16305.466948063271,6.374852329374591e-10,0.9995388459473513,0.9977916382880099,1.1963174837970916e-11,1.1407703334766551e-11,5.746360654026949e-13,0.0,0.9999218648758519,7.0480682998895645,2119669.0384709965,72671.56563414505,4.0,24173.992521501576,0.0,0.1263117596444804,0.014444020076629139,0.19311217111181028,0.047835296117969134,17.319089871045463,1,1,15,46.21138352665009
calibration,2,30.0,3,2,16.735074477346988,16.735074477346988,16245.207391476193,2.458551037838304e-09,0.9893579507427602,0.9713821885280276,1.8330335291711826e-09,1.832306528707445e-09,5.746340677265888e-13,0.9996341689841823,0.9979454243826491,6.396363499807194,16.735074477346988,18.132573992271283,18.132573992271283,16314.458075290002,2.4681319797139084e-09,0.9907592333987985,0.9726191518123561,1.8331422224748244e-09,1.832306528707445e-09,5.746340677265888e-13,0.0,0.9979454243826491,6.420249100076035,18.132573992271283,16.341337154424757,16.341337154424757,16276.877779430859,6.237959608076847e-10,0.994074975620175,0.984604612290554,0.0,0.0,0.0,1.0,1.0,4.687553299823776,16.341337154424757,18.98997281135413,18.98997281135413,16346.941071735899,6.264349716247222e-10,0.9946281639456933,0.9833048314352608,0.0,0.0,0.0,0.0,1.0,4.669371300144121,18.98997281135413,16.507015666393002,16.507015666393002,16222.373487996747,6.231048108736647e-10,0.9901398339215846,0.9740486085635297,7.453273971755297e-13,6.336511844855841e-14,5.74633888450365e-13,0.9997968597593174,0.9984656457581118,7.159358500037342,1459021.7836225675,12281.60782070503,4.0,20421.537819052675,0.0,0.052002945046841095,0.0027524898965896206,0.13304295048746428,0.012700264977647046,16.507015666393002,18.043109460259988,18.043109460259988,16292.537516221395,6.256340327236613e-10,0.9912469195997554,0.9732073185559778,8.944359857097317e-13,6.54424690660869e-14,5.746338881133693e-13,0.0,0.9984651053928304,7.009205000009388,1458338.9147005328,12282.879184964044,4.0,20407.016717873037,0.0,0.052002945046841095,0.002753769759428689,0.13304295048746428,0.01277538698139705,18.043109460259988,0,1,15,29.33116491569792
calibration,2,30.0,1,1,12.030771273668256,12.030771273668256,16332.2577385579,1.162682954945574e-09,0.9996327444368798,0.9981065313306865,5.328547791167604e-10,5.322177942567085e-10,5.746344589689059e-13,0.9999695040996258,0.9999280112881448,6.432956599863246,12.030771273668256,18.623405043781673,18.623405043781673,16361.40230395717,1.1532030924788628e-09,0.9981173143766222,0.9916571680511503,5.328052051640485e-10,5.322177942567085e-10,5.746344589689059e-13,0.0,0.9999280112881448,6.364516799803823,18.623405043781673,12.04932728333139,12.04932728333139,16369.36547749541,6.273156474107784e-10,0.9985513567482178,0.993266726875099,0.0,0.0,0.0,1.0,1.0,4.69773090002127,12.04932728333139,18.572452326531135,18.572452326531135,16396.90416420134,6.283422826925494e-10,0.9981924203891523,0.9919897305218808,0.0,0.0,0.0,0.0,1.0,4.769172000000253,18.572452326531135,12.044314933046092,12.044314933046092,16317.569127784329,6.268493163348334e-10,0.9996300825910293,0.9980930337678954,7.325667456043839e-13,1.0072665017206124e-13,5.746331694188787e-13,0.999978037557281,0.999941693218688,6.987791999941692,368500.37387349806,11459.010661436234,4.0,8482.905632549253,0.0,0.046511347887988504,0.0010951004507850225,0.10783389217121583,0.009933341520316337,12.044314933046092,18.58610528556267,18.58610528556267,16343.348515671496,6.277864905323209e-10,0.9981086801037098,0.9916208523334304,6.933857175210127e-13,1.0118269939614114e-13,5.746331707610392e-13,0.0,0.9999416844340827,6.914930900093168,368850.41735853476,11444.12608492938,4.0,8480.549948620514,0.0,0.046511347887988504,0.0009928783165316754,0.10783389217121583,0.009959485346467517,18.58610528556267,1,1,15,23.255672647912128
