direct_gain_boost_db,receiver,target,arm,threshold,empirical_pfa,pfa_ci95_low,pfa_ci95_high,empirical_pd,pd_ci95_low,pd_ci95_high,auc,n_cal_h0,n_test_h0,n_test_h1,median_conflict_index,median_direct_inr_db,median_kappa_accounted_db,median_kappa_structural_db,median_eta_survive_q,median_eta_survive_risk_q,median_identifiable_fraction,median_protect_dim
40.0,4,1,perfect_channel,11.005030773930681,0.0,2.7755575615628914e-17,0.24249400665524085,0.25,0.08894166839405471,0.5323053349335657,0.7222222222222222,6,12,12,0.011931238031927135,43.787719533154245,nan,nan,1.0,1.0,0.9965330731594788,0.0
40.0,4,1,plain_ls,99776.23369981628,0.08333333333333333,0.014865094404917095,0.35387991114111694,0.08333333333333333,0.014865094404917095,0.35387991114111694,0.4930555555555556,6,12,12,0.011931238031927135,43.787719533154245,13.161906519488879,13.161908401737133,0.9983768644502605,0.9921246334079709,0.9964108627535224,0.0
40.0,4,1,protected_ls,103806.22162512585,0.08333333333333333,0.014865094404917095,0.35387991114111694,0.08333333333333333,0.014865094404917095,0.35387991114111694,0.4930555555555556,6,12,12,0.011931238031927135,43.787719533154245,13.126180742069801,13.126182611456924,0.9985844639097889,0.9927893184785312,0.9970703926950868,15.0
40.0,4,1,tp_uic_full,99739.67108329649,0.08333333333333333,0.014865094404917095,0.35387991114111694,0.08333333333333333,0.014865094404917095,0.35387991114111694,0.4930555555555556,6,12,12,0.011931238031927135,43.787719533154245,13.16190638891209,13.161908271888304,0.9984285621124411,0.9921515187631764,0.9964108971583252,15.0
40.0,4,2,no_ic,14013.424320980517,0.4166666666666667,0.19326031365875665,0.6804886874504503,0.4166666666666667,0.19326031365875665,0.6804886874504503,0.5069444444444444,6,12,12,0.012273245620351689,43.97985059732942,0.0,0.0,1.0,1.0,0.9967507781941061,0.0
40.0,4,2,perfect_channel,6.788573901429965,0.08333333333333333,0.014865094404917095,0.35387991114111694,0.25,0.08894166839405471,0.5323053349335657,0.5902777777777778,6,12,12,0.012273245620351689,43.97985059732942,nan,nan,1.0,1.0,0.9967968605983903,0.0
40.0,4,2,plain_ls,14013.405386390048,0.4166666666666667,0.19326031365875665,0.6804886874504503,0.4166666666666667,0.19326031365875665,0.6804886874504503,0.5069444444444444,6,12,12,0.012273245620351689,43.97985059732942,13.818346144279257,13.818348765528327,0.9993785180308109,0.9927279373603928,0.9967515268723424,0.0
40.0,4,2,protected_ls,2744.11882020508,0.5,0.2537815976337061,0.7462184023662939,0.5,0.2537815976337061,0.7462184023662939,0.4861111111111111,6,12,12,0.012273245620351689,43.97985059732942,13.794787660672862,13.794790268881055,0.9993766032890217,0.9927050403901222,0.997013794371659,15.0
40.0,4,2,tp_uic_full,14012.488871361824,0.4166666666666667,0.19326031365875665,0.6804886874504503,0.4166666666666667,0.19326031365875665,0.6804886874504503,0.5069444444444444,6,12,12,0.012273245620351689,43.97985059732942,13.818346061609033,13.818348681689237,0.9993785872205248,0.9927294110026594,0.9967513845169185,15.0
40.0,5,0,no_ic,42114.3078745105,0.0,2.7755575615628914e-17,0.24249400665524085,0.0,2.7755575615628914e-17,0.24249400665524085,0.5,6,12,12,0.005691465055430092,40.86760835347765,0.0,0.0,1.0,1.0,0.9965939054718533,0.0
40.0,5,0,perfect_channel,7.714645418741657,0.08333333333333333,0.014865094404917095,0.35387991114111694,0.16666666666666666,0.04696514218385378,0.4480308622529734,0.4861111111111111,6,12,12,0.005691465055430092,40.86760835347765,nan,nan,1.0,1.0,0.9965914983632516,0.0
40.0,5,0,plain_ls,42119.23708657915,0.0,2.7755575615628914e-17,0.24249400665524085,0.0,2.7755575615628914e-17,0.24249400665524085,0.5,6,12,12,0.005691465055430092,40.86760835347765,13.206124429297267,13.206126382642262,0.9999110327983998,0.9990121647030982,0.996593836702764,0.0
40.0,5,0,protected_ls,42581.416323842,0.0,2.7755575615628914e-17,0.24249400665524085,0.0,2.7755575615628914e-17,0.24249400665524085,0.4791666666666667,6,12,12,0.005691465055430092,40.86760835347765,13.184855039928637,13.18485699050127,0.9999535420214347,0.9990480870661982,0.9964544029083255,15.0
40.0,5,0,tp_uic_full,42119.271325812406,0.0,2.7755575615628914e-17,0.24249400665524085,0.0,2.7755575615628914e-17,0.24249400665524085,0.5,6,12,12,0.005691465055430092,40.86760835347765,13.206124423160443,13.20612637769819,0.9999146114315566,0.9990189570108641,0.996593918208033,15.0
40.0,5,1,no_ic,34044.65008232111,0.3333333333333333,0.13812009109121315,0.6093779111272004,0.3333333333333333,0.13812009109121315,0.6093779111272004,0.5069444444444444,6,12,12,0.030913625183919977,40.61993190905213,0.0,0.0,1.0,1.0,0.9971625873906762,0.0
40.0,5,1,perfect_channel,5.59522519544767,0.25,0.08894166839405471,0.5323053349335657,0.5833333333333334,0.31951131254954973,0.8067396863412435,0.7013888888888888,6,12,12,0.030913625183919977,40.61993190905213,nan,nan,1.0,1.0,0.9971774255275312,0.0
40.0,5,1,plain_ls,34046.710965190585,0.3333333333333333,0.13812009109121315,0.6093779111272004,0.3333333333333333,0.13812009109121315,0.6093779111272004,0.5069444444444444,6,12,12,0.030913625183919977,40.61993190905213,13.519661797748991,13.519663915678423,0.9970629001256741,0.9907066419946429,0.9971625992587536,0.0
40.0,5,1,protected_ls,22654.61501270019,0.3333333333333333,0.13812009109121315,0.6093779111272004,0.4166666666666667,0.19326031365875665,0.6804886874504503,0.4791666666666667,6,12,12,0.030913625183919977,40.61993190905213,13.49927930662681,13.499281404993337,0.997066468646026,0.9907124133036398,0.997577269282377,15.0
40.0,5,1,tp_uic_full,35691.38712654935,0.3333333333333333,0.13812009109121315,0.6093779111272004,0.3333333333333333,0.13812009109121315,0.6093779111272004,0.5069444444444444,6,12,12,0.030913625183919977,40.61993190905213,13.519661788147328,13.51966390514872,0.9970629036755335,0.990706642759065,0.9971625993646642,15.0
40.0,5,2,no_ic,15294.712812557585,0.5,0.2537815976337061,0.7462184023662939,0.5,0.2537815976337061,0.7462184023662939,0.4930555555555556,6,12,12,0.009364399951553217,40.67053181458934,0.0,0.0,1.0,1.0,0.9913936207651126,0.0
40.0,5,2,perfect_channel,6.18228098919915,0.25,0.08894166839405471,0.5323053349335657,0.16666666666666666,0.04696514218385378,0.4480308622529734,0.5416666666666666,6,12,12,0.009364399951553217,40.67053181458934,nan,nan,1.0,1.0,0.9914339721875289,0.0
40.0,5,2,plain_ls,15293.962497440742,0.5,0.2537815976337061,0.7462184023662939,0.5,0.2537815976337061,0.7462184023662939,0.4930555555555556,6,12,12,0.009364399951553217,40.67053181458934,12.907113777523898,12.907115821117035,0.9998448929389927,0.9990731849476927,0.9913948544991416,0.0
40.0,5,2,protected_ls,20115.95456972432,0.5,0.2537815976337061,0.7462184023662939,0.5,0.2537815976337061,0.7462184023662939,0.4861111111111111,6,12,12,0.009364399951553217,40.67053181458934,12.904058662803514,12.904060701180367,0.9998445244785019,0.9990734111764352,0.9913668770950141,15.0
